PK,SK,kanji_char,component_char,,,
KANJI#芝,COMPONENT#之,芝,之,,,
KANJI#芙,COMPONENT#艹,芙,艹,,,
KANJI#芙,COMPONENT#夫,芙,夫,,,
KANJI#芋,COMPONENT#艹,芋,艹,,,
KANJI#芋,COMPONENT#于,芋,于,,,
KANJI#艶,COMPONENT#豊,艶,豊,,,
KANJI#艶,COMPONENT#色,艶,色,,,
KANJI#艶,COMPONENT#曲,艶,曲,,,
KANJI#艶,COMPONENT#豆,艶,豆,,,
KANJI#艦,COMPONENT#舟,艦,舟,,,
KANJI#艦,COMPONENT#監,艦,監,,,
KANJI#艦,COMPONENT#臣,艦,臣,,,
KANJI#艦,COMPONENT#皿,艦,皿,,,
KANJI#艇,COMPONENT#舟,艇,舟,,,
KANJI#艇,COMPONENT#廴,艇,廴,,,
KANJI#艇,COMPONENT#壬,艇,壬,,,
KANJI#艇,COMPONENT#廷,艇,廷,,,
KANJI#舶,COMPONENT#舟,舶,舟,,,
KANJI#舶,COMPONENT#白,舶,白,,,
KANJI#舜,COMPONENT#⺤,舜,⺤,,,
KANJI#舜,COMPONENT#冖,舜,冖,,,
KANJI#舜,COMPONENT#舛,舜,舛,,,
KANJI#舗,COMPONENT#舎,舗,舎,,,
KANJI#舗,COMPONENT#𠮷,舗,𠮷,,,
KANJI#舗,COMPONENT#甫,舗,甫,,,
KANJI#舎,COMPONENT#土,舎,土,,,
KANJI#舎,COMPONENT#口,舎,口,,,
KANJI#舎,COMPONENT#𠮷,舎,𠮷,,,
KANJI#舎,COMPONENT#人,舎,人,,,
KANJI#舌,COMPONENT#千,舌,千,,,
KANJI#舌,COMPONENT#口,舌,口,,,
KANJI#舌,COMPONENT#古,舌,古,,,
KANJI#興,COMPONENT#同,興,同,,,
KANJI#興,COMPONENT#⺽,興,⺽,,,
KANJI#興,COMPONENT#八,興,八,,,
KANJI#致,COMPONENT#至,致,至,,,
KANJI#致,COMPONENT#攵,致,攵,,,
KANJI#致,COMPONENT#一ム,致,一ム,,,
KANJI#致,COMPONENT#土,致,土,,,
KANJI#至,COMPONENT#一ム,至,一ム,,,
KANJI#至,COMPONENT#土,至,土,,,
KANJI#臭,COMPONENT#自,臭,自,,,
KANJI#臭,COMPONENT#大,臭,大,,,
KANJI#臨,COMPONENT#臣,臨,臣,,,
KANJI#臨,COMPONENT#品,臨,品,,,
KANJI#膨,COMPONENT#月,膨,月,,,
KANJI#膨,COMPONENT#彭,膨,彭,,,
KANJI#膨,COMPONENT#豆,膨,豆,,,
KANJI#膨,COMPONENT#彡,膨,彡,,,
KANJI#膜,COMPONENT#月,膜,月,,,
KANJI#膜,COMPONENT#艹日,膜,艹日,,,
KANJI#膜,COMPONENT#大,膜,大,,,
KANJI#膜,COMPONENT#莫,膜,莫,,,
KANJI#腸,COMPONENT#月,腸,月,,,
KANJI#腸,COMPONENT#旦,腸,旦,,,
KANJI#腸,COMPONENT#勿,腸,勿,,,
KANJI#腸,COMPONENT#勹,腸,勹,,,
KANJI#腐,COMPONENT#广,腐,广,,,
KANJI#腐,COMPONENT#付,腐,付,,,
KANJI#腐,COMPONENT#肉,腐,肉,,,
KANJI#腐,COMPONENT#府,腐,府,,,
KANJI#脹,COMPONENT#月,脹,月,,,
KANJI#脹,COMPONENT#長,脹,長,,,
KANJI#脱,COMPONENT#月,脱,月,,,
KANJI#脱,COMPONENT#兑,脱,兑,,,
KANJI#脱,COMPONENT#兄,脱,兄,,,
KANJI#脩,COMPONENT#イ,脩,イ,,,
KANJI#脩,COMPONENT#攸,脩,攸,,,
KANJI#脩,COMPONENT#月,脩,月,,,
KANJI#脩,COMPONENT#攵,脩,攵,,,
KANJI#脚,COMPONENT#月,脚,月,,,
KANJI#脚,COMPONENT#去,脚,去,,,
KANJI#脚,COMPONENT#卩,脚,卩,,,
KANJI#脚,COMPONENT#却,脚,却,,,
KANJI#脈,COMPONENT#月,脈,月,,,
KANJI#脈,COMPONENT#⺁,脈,⺁,,,
KANJI#脅,COMPONENT#力,脅,力,,,
KANJI#脅,COMPONENT#月,脅,月,,,
KANJI#脅,COMPONENT#劦,脅,劦,,,
KANJI#胴,COMPONENT#月,胴,月,,,
KANJI#胴,COMPONENT#同,胴,同,,,
KANJI#胤,COMPONENT#幺,胤,幺,,,
KANJI#胤,COMPONENT#月,胤,月,,,
KANJI#胤,COMPONENT#儿,胤,儿,,,
KANJI#胡,COMPONENT#古,胡,古,,,
KANJI#胡,COMPONENT#月,胡,月,,,
KANJI#胞,COMPONENT#月,胞,月,,,
KANJI#胞,COMPONENT#包,胞,包,,,
KANJI#胞,COMPONENT#勹,胞,勹,,,
KANJI#胞,COMPONENT#己,胞,己,,,
KANJI#胎,COMPONENT#月,胎,月,,,
KANJI#胎,COMPONENT#大,胎,大,,,
KANJI#胆,COMPONENT#月,胆,月,,,
KANJI#胆,COMPONENT#旦,胆,旦,,,
KANJI#肺,COMPONENT#月,肺,月,,,
KANJI#肺,COMPONENT#市,肺,市,,,
KANJI#肪,COMPONENT#月,肪,月,,,
KANJI#肪,COMPONENT#方,肪,方,,,
KANJI#肥,COMPONENT#月,肥,月,,,
KANJI#肥,COMPONENT#巴,肥,巴,,,
KANJI#肢,COMPONENT#月,肢,月,,,
KANJI#肢,COMPONENT#支,肢,支,,,
KANJI#肝,COMPONENT#月,肝,月,,,
KANJI#肝,COMPONENT#干,肝,干,,,
KANJI#肖,COMPONENT#月,肖,月,,,
KANJI#肇,COMPONENT#戸,肇,戸,,,
KANJI#肇,COMPONENT#攵,肇,攵,,,
KANJI#肇,COMPONENT#聿,肇,聿,,,
KANJI#聴,COMPONENT#耳,聴,耳,,,
KANJI#聴,COMPONENT#耳,聴,耳,,,
KANJI#聴,COMPONENT#心,聴,心,,,
KANJI#聡,COMPONENT#耳,聡,耳,,,
KANJI#聡,COMPONENT#忩,聡,忩,,,
KANJI#聡,COMPONENT#公,聡,公,,,
KANJI#聡,COMPONENT#心,聡,心,,,
KANJI#聖,COMPONENT#耳,聖,耳,,,
KANJI#聖,COMPONENT#口,聖,口,,,
KANJI#聖,COMPONENT#王,聖,王,,,
KANJI#耶,COMPONENT#耳,耶,耳,,,
KANJI#耶,COMPONENT#阝,耶,阝,,,
KANJI#耗,COMPONENT#耒,耗,耒,,,
KANJI#耗,COMPONENT#毛,耗,毛,,,
KANJI#耐,COMPONENT#而,耐,而,,,
KANJI#耐,COMPONENT#寸,耐,寸,,,
KANJI#耀,COMPONENT#光,耀,光,,,
KANJI#耀,COMPONENT#ヨ,耀,ヨ,,,
KANJI#耀,COMPONENT#隹,耀,隹,,,
KANJI#翼,COMPONENT#羽,翼,羽,,,
KANJI#翼,COMPONENT#異,翼,異,,,
KANJI#翻,COMPONENT#番,翻,番,,,
KANJI#翻,COMPONENT#羽,翻,羽,,,
KANJI#翠,COMPONENT#羽,翠,羽,,,
KANJI#翠,COMPONENT#卒,翠,卒,,,
KANJI#翔,COMPONENT#羊,翔,羊,,,
KANJI#翔,COMPONENT#羽,翔,羽,,,
KANJI#翁,COMPONENT#公,翁,公,,,
KANJI#翁,COMPONENT#羽,翁,羽,,,
KANJI#義,COMPONENT#⺷,義,⺷,,,
KANJI#義,COMPONENT#我,義,我,,,
KANJI#義,COMPONENT#戈,義,戈,,,
KANJI#羅,COMPONENT#罒,羅,罒,,,
KANJI#羅,COMPONENT#維,羅,維,,,
KANJI#羅,COMPONENT#糸,羅,糸,,,
KANJI#羅,COMPONENT#隹,羅,隹,,,
KANJI#羅,COMPONENT#幺,羅,幺,,,
KANJI#罷,COMPONENT#罒,罷,罒,,,
KANJI#罷,COMPONENT#能,罷,能,,,
KANJI#罷,COMPONENT#月,罷,月,,,
KANJI#罰,COMPONENT#罒,罰,罒,,,
KANJI#罰,COMPONENT#言,罰,言,,,
KANJI#罰,COMPONENT#刂,罰,刂,,,
KANJI#繰,COMPONENT#糸,繰,糸,,,
KANJI#繰,COMPONENT#喿,繰,喿,,,
KANJI#繰,COMPONENT#品,繰,品,,,
KANJI#繰,COMPONENT#木,繰,木,,,
KANJI#繰,COMPONENT#幺,繰,幺,,,
KANJI#繭,COMPONENT#艹,繭,艹,,,
KANJI#繭,COMPONENT#冂,繭,冂,,,
KANJI#繭,COMPONENT#糸,繭,糸,,,
KANJI#繭,COMPONENT#虫,繭,虫,,,
KANJI#繭,COMPONENT#幺,繭,幺,,,
KANJI#繕,COMPONENT#糸,繕,糸,,,
KANJI#繕,COMPONENT#善,繕,善,,,
KANJI#繕,COMPONENT#羊,繕,羊,,,
KANJI#繕,COMPONENT#幺,繕,幺,,,
KANJI#織,COMPONENT#糸,織,糸,,,
KANJI#織,COMPONENT#音,織,音,,,
KANJI#織,COMPONENT#戈,織,戈,,,
KANJI#織,COMPONENT#幺,織,幺,,,
KANJI#繊,COMPONENT#糸,繊,糸,,,
KANJI#繊,COMPONENT#戈,繊,戈,,,
KANJI#繊,COMPONENT#土,繊,土,,,
KANJI#繊,COMPONENT#韱,繊,韱,,,
KANJI#繊,COMPONENT#幺,繊,幺,,,
KANJI#繁,COMPONENT#糸,繁,糸,,,
KANJI#繁,COMPONENT#敏,繁,敏,,,
KANJI#繁,COMPONENT#毎,繁,毎,,,
KANJI#繁,COMPONENT#幺,繁,幺,,,
KANJI#繁,COMPONENT#毋,繁,毋,,,
KANJI#縮,COMPONENT#糸,縮,糸,,,
KANJI#縮,COMPONENT#宿,縮,宿,,,
KANJI#縮,COMPONENT#佰,縮,佰,,,
KANJI#縮,COMPONENT#百,縮,百,,,
KANJI#縮,COMPONENT#幺,縮,幺,,,
KANJI#縫,COMPONENT#糸,縫,糸,,,
KANJI#縫,COMPONENT#辶,縫,辶,,,
KANJI#縫,COMPONENT#夆,縫,夆,,,
KANJI#縫,COMPONENT#幺,縫,幺,,,
KANJI#縦,COMPONENT#糸,縦,糸,,,
KANJI#縦,COMPONENT#従,縦,従,,,
KANJI#縦,COMPONENT#龰,縦,龰,,,
KANJI#縦,COMPONENT#幺,縦,幺,,,
KANJI#縛,COMPONENT#糸,縛,糸,,,
KANJI#縛,COMPONENT#専,縛,専,,,
KANJI#縛,COMPONENT#寸,縛,寸,,,
KANJI#縛,COMPONENT#幺,縛,幺,,,
KANJI#縛,COMPONENT#由,縛,由,,,
KANJI#縄,COMPONENT#糸,縄,糸,,,
KANJI#縄,COMPONENT#电,縄,电,,,
KANJI#縄,COMPONENT#幺,縄,幺,,,
KANJI#縁,COMPONENT#糸,縁,糸,,,
KANJI#縁,COMPONENT#豕,縁,豕,,,
KANJI#縁,COMPONENT#幺,縁,幺,,,
KANJI#緯,COMPONENT#糸,緯,糸,,,
KANJI#緯,COMPONENT#韋,緯,韋,,,
KANJI#緯,COMPONENT#㐄,緯,㐄,,,
KANJI#緯,COMPONENT#幺,緯,幺,,,
KANJI#緩,COMPONENT#糸,緩,糸,,,
KANJI#緩,COMPONENT#爰,緩,爰,,,
KANJI#緩,COMPONENT#幺,緩,幺,,,
KANJI#締,COMPONENT#糸,締,糸,,,
KANJI#締,COMPONENT#帝,締,帝,,,
KANJI#締,COMPONENT#幺,締,幺,,,
KANJI#緋,COMPONENT#糸,緋,糸,,,
KANJI#緋,COMPONENT#非,緋,非,,,
KANJI#緋,COMPONENT#幺,緋,幺,,,
KANJI#緊,COMPONENT#糸,緊,糸,,,
KANJI#緊,COMPONENT#臣,緊,臣,,,
KANJI#緊,COMPONENT#臤,緊,臤,,,
KANJI#緊,COMPONENT#幺,緊,幺,,,
KANJI#綾,COMPONENT#糸,綾,糸,,,
KANJI#綾,COMPONENT#夌,綾,夌,,,
KANJI#綾,COMPONENT#幺,綾,幺,,,
KANJI#綺,COMPONENT#糸,綺,糸,,,
KANJI#綺,COMPONENT#奇,綺,奇,,,
KANJI#綺,COMPONENT#可,綺,可,,,
KANJI#綺,COMPONENT#幺,綺,幺,,,
KANJI#綸,COMPONENT#糸,綸,糸,,,
KANJI#綸,COMPONENT#侖,綸,侖,,,
KANJI#綸,COMPONENT#幺,綸,幺,,,
KANJI#網,COMPONENT#糸,網,糸,,,
KANJI#網,COMPONENT#罔,網,罔,,,
KANJI#網,COMPONENT#冂,網,冂,,,
KANJI#網,COMPONENT#幺,網,幺,,,
KANJI#綱,COMPONENT#糸,綱,糸,,,
KANJI#綱,COMPONENT#岡,綱,岡,,,
KANJI#綱,COMPONENT#冂,綱,冂,,,
KANJI#綱,COMPONENT#幺,綱,幺,,,
KANJI#維,COMPONENT#糸,維,糸,,,
KANJI#維,COMPONENT#隹,維,隹,,,
KANJI#維,COMPONENT#幺,維,幺,,,
KANJI#綜,COMPONENT#糸,綜,糸,,,
KANJI#綜,COMPONENT#宗,綜,宗,,,
KANJI#綜,COMPONENT#示,綜,示,,,
KANJI#綜,COMPONENT#幺,綜,幺,,,
KANJI#継,COMPONENT#糸,継,糸,,,
KANJI#継,COMPONENT#米,継,米,,,
KANJI#継,COMPONENT#幺,継,幺,,,
KANJI#絹,COMPONENT#糸,絹,糸,,,
KANJI#絹,COMPONENT#肙,絹,肙,,,
KANJI#絹,COMPONENT#月,絹,月,,,
KANJI#絹,COMPONENT#幺,絹,幺,,,
KANJI#統,COMPONENT#糸,統,糸,,,
KANJI#統,COMPONENT#充,統,充,,,
KANJI#統,COMPONENT#幺,統,幺,,,
KANJI#絢,COMPONENT#糸,絢,糸,,,
KANJI#絢,COMPONENT#旬,絢,旬,,,
KANJI#絢,COMPONENT#幺,絢,幺,,,
KANJI#絢,COMPONENT#勹,絢,勹,,,
KANJI#絞,COMPONENT#糸,絞,糸,,,
KANJI#絞,COMPONENT#交,絞,交,,,
KANJI#絞,COMPONENT#父,絞,父,,,
KANJI#絞,COMPONENT#幺,絞,幺,,,
KANJI#結,COMPONENT#糸,結,糸,,,
KANJI#結,COMPONENT#吉,結,吉,,,
KANJI#結,COMPONENT#幺,結,幺,,,
KANJI#絃,COMPONENT#糸,絃,糸,,,
KANJI#絃,COMPONENT#玄,絃,玄,,,
KANJI#絃,COMPONENT#幺,絃,幺,,,
KANJI#紺,COMPONENT#糸,紺,糸,,,
KANJI#紺,COMPONENT#甘,紺,甘,,,
KANJI#紺,COMPONENT#幺,紺,幺,,,
KANJI#紳,COMPONENT#糸,紳,糸,,,
KANJI#紳,COMPONENT#申,紳,申,,,
KANJI#紳,COMPONENT#幺,紳,幺,,,
KANJI#累,COMPONENT#糸,累,糸,,,
KANJI#累,COMPONENT#田,累,田,,,
KANJI#累,COMPONENT#幺,累,幺,,,
KANJI#紬,COMPONENT#糸,紬,糸,,,
KANJI#紬,COMPONENT#由,紬,由,,,
KANJI#紬,COMPONENT#幺,紬,幺,,,
KANJI#紫,COMPONENT#糸,紫,糸,,,
KANJI#紫,COMPONENT#此,紫,此,,,
KANJI#紫,COMPONENT#止,紫,止,,,
KANJI#紫,COMPONENT#ヒ,紫,ヒ,,,
KANJI#紫,COMPONENT#幺,紫,幺,,,
KANJI#索,COMPONENT#糸,索,糸,,,
KANJI#索,COMPONENT#十,索,十,,,
KANJI#索,COMPONENT#冖,索,冖,,,
KANJI#索,COMPONENT#幺,索,幺,,,
KANJI#紡,COMPONENT#糸,紡,糸,,,
KANJI#紡,COMPONENT#方,紡,方,,,
KANJI#紡,COMPONENT#幺,紡,幺,,,
KANJI#素,COMPONENT#糸,素,糸,,,
KANJI#素,COMPONENT#龶,素,龶,,,
KANJI#素,COMPONENT#幺,素,幺,,,
KANJI#紛,COMPONENT#糸,紛,糸,,,
KANJI#紛,COMPONENT#分,紛,分,,,
KANJI#紛,COMPONENT#幺,紛,幺,,,
KANJI#級,COMPONENT#糸,級,糸,,,
KANJI#級,COMPONENT#乃,級,乃,,,
KANJI#級,COMPONENT#幺,級,幺,,,
KANJI#紘,COMPONENT#糸,紘,糸,,,
KANJI#紘,COMPONENT#厷,紘,厷,,,
KANJI#紘,COMPONENT#幺,紘,幺,,,
KANJI#紗,COMPONENT#糸,紗,糸,,,
KANJI#紗,COMPONENT#少,紗,少,,,
KANJI#紗,COMPONENT#幺,紗,幺,,,
KANJI#納,COMPONENT#糸,納,糸,,,
KANJI#納,COMPONENT#内,納,内,,,
KANJI#納,COMPONENT#幺,納,幺,,,
KANJI#紋,COMPONENT#糸,紋,糸,,,
KANJI#紋,COMPONENT#文,紋,文,,,
KANJI#紋,COMPONENT#幺,紋,幺,,,
KANJI#紀,COMPONENT#糸,紀,糸,,,
KANJI#紀,COMPONENT#己,紀,己,,,
KANJI#紀,COMPONENT#幺,紀,幺,,,
KANJI#糾,COMPONENT#糸,糾,糸,,,
KANJI#糾,COMPONENT#丩,糾,丩,,,
KANJI#糾,COMPONENT#幺,糾,幺,,,
KANJI#系,COMPONENT#糸,系,糸,,,
KANJI#系,COMPONENT#幺,系,幺,,,
KANJI#系,COMPONENT#小,系,小,,,
KANJI#糧,COMPONENT#米,糧,米,,,
KANJI#糧,COMPONENT#量,糧,量,,,
KANJI#糧,COMPONENT#里,糧,里,,,
KANJI#糖,COMPONENT#米,糖,米,,,
KANJI#糖,COMPONENT#唐,糖,唐,,,
KANJI#粛,COMPONENT#艹,粛,艹,,,
KANJI#粛,COMPONENT#肀,粛,肀,,,
KANJI#粛,COMPONENT#丿丨,粛,丿丨,,,
KANJI#粘,COMPONENT#米,粘,米,,,
KANJI#粘,COMPONENT#占,粘,占,,,
KANJI#粗,COMPONENT#米,粗,米,,,
KANJI#粗,COMPONENT#且,粗,且,,,
KANJI#粋,COMPONENT#米,粋,米,,,
KANJI#粋,COMPONENT#卆,粋,卆,,,
KANJI#粋,COMPONENT#九,粋,九,,,
KANJI#簿,COMPONENT#竹,簿,竹,,,
KANJI#簿,COMPONENT#溥,簿,溥,,,
KANJI#簿,COMPONENT#氵,簿,氵,,,
KANJI#簿,COMPONENT#尃,簿,尃,,,
KANJI#篤,COMPONENT#竹,篤,竹,,,
KANJI#篤,COMPONENT#馬,篤,馬,,,
KANJI#篤,COMPONENT#灬,篤,灬,,,
KANJI#範,COMPONENT#竹,範,竹,,,
KANJI#範,COMPONENT#車,範,車,,,
KANJI#範,COMPONENT#㔾,範,㔾,,,
KANJI#節,COMPONENT#竹,節,竹,,,
KANJI#節,COMPONENT#即,節,即,,,
KANJI#箇,COMPONENT#竹,箇,竹,,,
KANJI#箇,COMPONENT#固,箇,固,,,
KANJI#箇,COMPONENT#古,箇,古,,,
KANJI#箇,COMPONENT#囗,箇,囗,,,
KANJI#策,COMPONENT#竹,策,竹,,,
KANJI#策,COMPONENT#朿,策,朿,,,
KANJI#筋,COMPONENT#竹,筋,竹,,,
KANJI#筋,COMPONENT#肋,筋,肋,,,
KANJI#筋,COMPONENT#月,筋,月,,,
KANJI#筋,COMPONENT#力,筋,力,,,
KANJI#笹,COMPONENT#竹,笹,竹,,,
KANJI#笹,COMPONENT#世,笹,世,,,
KANJI#第,COMPONENT#竹,第,竹,,,
KANJI#第,COMPONENT#弔,第,弔,,,
KANJI#笛,COMPONENT#竹,笛,竹,,,
KANJI#笛,COMPONENT#由,笛,由,,,
KANJI#笙,COMPONENT#竹,笙,竹,,,
KANJI#笙,COMPONENT#生,笙,生,,,
KANJI#端,COMPONENT#立,端,立,,,
KANJI#端,COMPONENT#山,端,山,,,
KANJI#端,COMPONENT#而,端,而,,,
KANJI#竣,COMPONENT#立,竣,立,,,
KANJI#竣,COMPONENT#夋,竣,夋,,,
KANJI#竜,COMPONENT#辰,竜,辰,,,
KANJI#竜,COMPONENT#乚,竜,乚,,,
KANJI#窯,COMPONENT#穴,窯,穴,,,
KANJI#窯,COMPONENT#羔,窯,羔,,,
KANJI#窯,COMPONENT#灬,窯,灬,,,
KANJI#窮,COMPONENT#穴,窮,穴,,,
KANJI#窮,COMPONENT#躬,窮,躬,,,
KANJI#窮,COMPONENT#身,窮,身,,,
KANJI#窮,COMPONENT#弓,窮,弓,,,
KANJI#窒,COMPONENT#穴,窒,穴,,,
KANJI#窒,COMPONENT#至,窒,至,,,
KANJI#窒,COMPONENT#一ム,窒,一ム,,,
KANJI#窒,COMPONENT#土,窒,土,,,
KANJI#窃,COMPONENT#穴,窃,穴,,,
KANJI#窃,COMPONENT#切,窃,切,,,
KANJI#穴,COMPONENT#宀,穴,宀,,,
KANJI#穴,COMPONENT#八,穴,八,,,
KANJI#穫,COMPONENT#禾,穫,禾,,,
KANJI#穫,COMPONENT#蒦,穫,蒦,,,
KANJI#穫,COMPONENT#隹,穫,隹,,,
KANJI#穣,COMPONENT#禾,穣,禾,,,
KANJI#穣,COMPONENT#㐮,穣,㐮,,,
KANJI#穣,COMPONENT#六,穣,六,,,
KANJI#穣,COMPONENT#衣,穣,衣,,,
KANJI#穏,COMPONENT#禾,穏,禾,,,
KANJI#穏,COMPONENT#㥯,穏,㥯,,,
KANJI#穏,COMPONENT#⺤,穏,⺤,,,
KANJI#穏,COMPONENT#心,穏,心,,,
KANJI#穏,COMPONENT#ヨ,穏,ヨ,,,
KANJI#穂,COMPONENT#禾,穂,禾,,,
KANJI#穂,COMPONENT#恵,穂,恵,,,
KANJI#穂,COMPONENT#心,穂,心,,,
KANJI#穀,COMPONENT#禾,穀,禾,,,
KANJI#穀,COMPONENT#殳,穀,殳,,,
KANJI#穀,COMPONENT#士,穀,士,,,
KANJI#穀,COMPONENT#几,穀,几,,,
KANJI#稿,COMPONENT#禾,稿,禾,,,
KANJI#稿,COMPONENT#高,稿,高,,,
KANJI#稿,COMPONENT#亠口,稿,亠口,,,
KANJI#稿,COMPONENT#冋,稿,冋,,,
KANJI#稼,COMPONENT#禾,稼,禾,,,
KANJI#稼,COMPONENT#家,稼,家,,,
KANJI#稼,COMPONENT#豕,稼,豕,,,
KANJI#稲,COMPONENT#禾,稲,禾,,,
KANJI#稲,COMPONENT#⺤,稲,⺤,,,
KANJI#稲,COMPONENT#旧,稲,旧,,,
KANJI#稜,COMPONENT#禾,稜,禾,,,
KANJI#稜,COMPONENT#夌,稜,夌,,,
KANJI#稚,COMPONENT#禾,稚,禾,,,
KANJI#稚,COMPONENT#隹,稚,隹,,,
KANJI#稔,COMPONENT#禾,稔,禾,,,
KANJI#稔,COMPONENT#念,稔,念,,,
KANJI#稔,COMPONENT#今,稔,今,,,
KANJI#稔,COMPONENT#心,稔,心,,,
KANJI#稀,COMPONENT#禾,稀,禾,,,
KANJI#稀,COMPONENT#希,稀,希,,,
KANJI#称,COMPONENT#禾,称,禾,,,
KANJI#称,COMPONENT#尓,称,尓,,,
KANJI#秩,COMPONENT#禾,秩,禾,,,
KANJI#秩,COMPONENT#失,秩,失,,,
KANJI#秦,COMPONENT#三人,秦,三人,,,
KANJI#秦,COMPONENT#禾,秦,禾,,,
KANJI#租,COMPONENT#禾,租,禾,,,
KANJI#租,COMPONENT#且,租,且,,,
KANJI#秘,COMPONENT#禾,秘,禾,,,
KANJI#秘,COMPONENT#必,秘,必,,,
KANJI#秀,COMPONENT#禾,秀,禾,,,
KANJI#秀,COMPONENT#乃,秀,乃,,,
KANJI#禎,COMPONENT#礻,禎,礻,,,
KANJI#禎,COMPONENT#貞,禎,貞,,,
KANJI#禎,COMPONENT#貝,禎,貝,,,
KANJI#禍,COMPONENT#礻,禍,礻,,,
KANJI#禍,COMPONENT#咼,禍,咼,,,
KANJI#禍,COMPONENT#冎,禍,冎,,,
KANJI#禍,COMPONENT#口,禍,口,,,
KANJI#禍,COMPONENT#冋,禍,冋,,,
KANJI#禅,COMPONENT#礻,禅,礻,,,
KANJI#禅,COMPONENT#単,禅,単,,,
KANJI#禄,COMPONENT#礻,禄,礻,,,
KANJI#禄,COMPONENT#录,禄,录,,,
KANJI#禄,COMPONENT#彐,禄,彐,,,
KANJI#禄,COMPONENT#氺,禄,氺,,,
KANJI#票,COMPONENT#覀,票,覀,,,
KANJI#票,COMPONENT#示,票,示,,,
KANJI#祥,COMPONENT#礻,祥,礻,,,
KANJI#祥,COMPONENT#羊,祥,羊,,,
KANJI#祐,COMPONENT#礻,祐,礻,,,
KANJI#祐,COMPONENT#右,祐,右,,,
KANJI#祉,COMPONENT#礻,祉,礻,,,
KANJI#祉,COMPONENT#止,祉,止,,,
KANJI#礎,COMPONENT#石,礎,石,,,
KANJI#礎,COMPONENT#楚,礎,楚,,,
KANJI#礎,COMPONENT#林,礎,林,,,
KANJI#礎,COMPONENT#疋,礎,疋,,,
KANJI#礁,COMPONENT#石,礁,石,,,
KANJI#礁,COMPONENT#焦,礁,焦,,,
KANJI#礁,COMPONENT#隹,礁,隹,,,
KANJI#礁,COMPONENT#灬,礁,灬,,,
KANJI#磯,COMPONENT#石,磯,石,,,
KANJI#磯,COMPONENT#幾,磯,幾,,,
KANJI#磯,COMPONENT#幺,磯,幺,,,
KANJI#磯,COMPONENT#戈,磯,戈,,,
KANJI#磯,COMPONENT#人,磯,人,,,
KANJI#磁,COMPONENT#石,磁,石,,,
KANJI#磁,COMPONENT#兹,磁,兹,,,
KANJI#碩,COMPONENT#石,碩,石,,,
KANJI#碩,COMPONENT#頁,碩,頁,,,
KANJI#碧,COMPONENT#王,碧,王,,,
KANJI#碧,COMPONENT#白,碧,白,,,
KANJI#碧,COMPONENT#石,碧,石,,,
KANJI#碑,COMPONENT#石,碑,石,,,
KANJI#碑,COMPONENT#卑,碑,卑,,,
KANJI#碑,COMPONENT#甶,碑,甶,,,
KANJI#碁,COMPONENT#其,碁,其,,,
KANJI#碁,COMPONENT#石,碁,石,,,
KANJI#硫,COMPONENT#石,硫,石,,,
KANJI#硫,COMPONENT#㐬,硫,㐬,,,
KANJI#硝,COMPONENT#石,硝,石,,,
KANJI#硝,COMPONENT#肖,硝,肖,,,
KANJI#硝,COMPONENT#月,硝,月,,,
KANJI#砲,COMPONENT#石,砲,石,,,
KANJI#砲,COMPONENT#包,砲,包,,,
KANJI#砲,COMPONENT#勹,砲,勹,,,
KANJI#砲,COMPONENT#己,砲,己,,,
KANJI#砕,COMPONENT#石,砕,石,,,
KANJI#砕,COMPONENT#卆,砕,卆,,,
KANJI#砕,COMPONENT#九,砕,九,,,
KANJI#矯,COMPONENT#矢,矯,矢,,,
KANJI#矯,COMPONENT#喬,矯,喬,,,
KANJI#矯,COMPONENT#呑,矯,呑,,,
KANJI#矯,COMPONENT#冋,矯,冋,,,
KANJI#矢,COMPONENT#大,矢,大,,,
KANJI#矛,COMPONENT#予,矛,予,,,
KANJI#矛,COMPONENT#マ,矛,マ,,,
KANJI#瞳,COMPONENT#目,瞳,目,,,
KANJI#瞳,COMPONENT#童,瞳,童,,,
KANJI#瞳,COMPONENT#立,瞳,立,,,
KANJI#瞳,COMPONENT#里,瞳,里,,,
KANJI#瞭,COMPONENT#目,瞭,目,,,
KANJI#瞭,COMPONENT#尞,瞭,尞,,,
KANJI#瞭,COMPONENT#大,瞭,大,,,
KANJI#瞭,COMPONENT#日小,瞭,日小,,,
KANJI#瞬,COMPONENT#目,瞬,目,,,
KANJI#瞬,COMPONENT#舜,瞬,舜,,,
KANJI#瞬,COMPONENT#⺤,瞬,⺤,,,
KANJI#瞬,COMPONENT#冖,瞬,冖,,,
KANJI#瞬,COMPONENT#舛,瞬,舛,,,
KANJI#睦,COMPONENT#目,睦,目,,,
KANJI#睦,COMPONENT#坴,睦,坴,,,
KANJI#睦,COMPONENT#圥,睦,圥,,,
KANJI#睦,COMPONENT#土,睦,土,,,
KANJI#督,COMPONENT#目,督,目,,,
KANJI#督,COMPONENT#尗,督,尗,,,
KANJI#督,COMPONENT#又,督,又,,,
KANJI#睡,COMPONENT#目,睡,目,,,
KANJI#睡,COMPONENT#垂,睡,垂,,,
KANJI#眼,COMPONENT#目,眼,目,,,
KANJI#眼,COMPONENT#艮,眼,艮,,,
KANJI#眺,COMPONENT#目,眺,目,,,
KANJI#眺,COMPONENT#兆,眺,兆,,,
KANJI#眸,COMPONENT#目,眸,目,,,
